family,pokemon_id,species_number,resource_id,config_form_index,config_variant_index,game_form,game_gender,normal_shiny_role,icon_path,animation_name_count,animation_file_count,animation_names_sha256,has_default_wait,has_battle_wait,has_attack,has_damage,has_eye_track,has_mouth_track,source_config_path,source_config_sha256,source_repo,source_commit,source_status,canonical_source_status,consistency_flags
LZA,pm0064,64,pm0064_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0064_01_00_00_0.png,124,248,8d227a0d2725821f6c8e3ba6971b2baf01dc78fe1047f6cb4998c1e1eaa27eb8,True,False,True,True,True,False,assets/local/configs/LZA/pm0064.json,a5d9e165acc692538df0c2d1fafefee53845c5a267ea6d0c88913a36a37d042c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0065,65,pm0065_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0065_00_00_00_0.png,111,222,7de1ef06f9b767095977f36c23410b0aad472a82687a7e60d59c09dca351f20d,True,False,True,True,True,False,assets/local/configs/LZA/pm0065.json,312459f656c18056102d6321c3a65e29c1419234f377c658edc8f38085d750f0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0065,65,pm0065_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0065_01_00_00_0.png,111,222,7de1ef06f9b767095977f36c23410b0aad472a82687a7e60d59c09dca351f20d,True,False,True,True,True,False,assets/local/configs/LZA/pm0065.json,312459f656c18056102d6321c3a65e29c1419234f377c658edc8f38085d750f0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0065,65,pm0065_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0065_51_00_00_0.png,40,80,d62a7cc04a8f6748f2da2c21dc1725086eae2edc373a81891494c2d2d388ff53,False,True,True,True,True,False,assets/local/configs/LZA/pm0065.json,312459f656c18056102d6321c3a65e29c1419234f377c658edc8f38085d750f0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0066,66,pm0066_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0066_00_00_00_0.png,69,138,974ee397286320814b0f772319c9e15a1a62565ec6a597aa20f8f4ff85bca43c,True,True,True,True,True,False,assets/local/configs/LZA/pm0066.json,3dc104b9efb524d391a10d1d3e0c5ea3d93075842ce3f713efb4b6d97bd6b8f6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0067,67,pm0067_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0067_00_00_00_0.png,67,134,f800d7060968e757a9829c3920a16f40ac235782ebd14ad100f3347c36b729ab,True,True,True,True,True,False,assets/local/configs/LZA/pm0067.json,08e27386d616b39d50b9b0fce93ba36526aecaa5dc7073865d7b39e3bbaaeb1d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0068,68,pm0068_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0068_00_00_00_0.png,64,128,d82e17b34a130e7b4654c0d61e6ade69643a99bbe665ca4282451beabc313c65,True,True,True,True,True,False,assets/local/configs/LZA/pm0068.json,9e5a595140824832d667b21f7efdc709cf19648c17523860cde629f24f7d2dbc,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0069,69,pm0069_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0069_00_00_00_0.png,65,130,ef9c9b7f6bb9f85dc1fcdc348fd935b7cefd11f556b2a06c47dedc150e74e928,True,True,True,True,True,False,assets/local/configs/LZA/pm0069.json,d02cebb20503638da19ac189cc57dad8e75073303965f643bcb8ef690087363e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0070,70,pm0070_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0070_00_00_00_0.png,73,146,778da493899e8b1d27b5ea6f3fdaaee04954ecb68121ba9ad461cd99d09ffe66,True,True,True,True,True,False,assets/local/configs/LZA/pm0070.json,cdfb9a55997f5db4b0cc15e8bfd9a3ef994c85c6e31b0e3e20756bc8d322506c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0071,71,pm0071_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0071_00_00_00_0.png,69,138,3895e1021741a300e82b829ce3915b0468429ab337e780a051c09cf32906a86c,True,True,True,True,True,False,assets/local/configs/LZA/pm0071.json,25f2ef482d09a2993e2c967474315970407b8cf14d734378a2516aba0a9d9ba6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0071,71,pm0071_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0071_51_00_00_0.png,44,88,398d087ec70a0c287967d74a166df30dbc74813960e3d9302c51554b6a0176bb,False,True,True,True,True,False,assets/local/configs/LZA/pm0071.json,25f2ef482d09a2993e2c967474315970407b8cf14d734378a2516aba0a9d9ba6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0079,79,pm0079_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0079_00_00_00_0.png,120,240,f1c459b1cd509a976939fb313e3ad83259d67c0b1483da3e4bc0d4bb7c94ac93,True,True,True,True,True,False,assets/local/configs/LZA/pm0079.json,ad8c7332ce5027fe0a2ac86183f83e5d615b36ea5579798ed5dba4da5a0edb01,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0079,79,pm0079_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0079_00_31_00_0.png,117,234,7bb56cd6787e7cd1711a285f1915f249f8bee6c1b07bfa41c948de52797b10c4,True,True,True,True,True,False,assets/local/configs/LZA/pm0079.json,ad8c7332ce5027fe0a2ac86183f83e5d615b36ea5579798ed5dba4da5a0edb01,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0080,80,pm0080_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0080_00_00_00_0.png,116,232,aa003654d01d7af671bf29a6aae83cad22d0ed1518db4db8b7a216a78a04167d,True,True,True,True,True,False,assets/local/configs/LZA/pm0080.json,c2d756941c2a994210dd2e567dc4ac7c714801712c83a0c8ad2271139d1a6b89,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0080,80,pm0080_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0080_00_31_00_0.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0080.json,c2d756941c2a994210dd2e567dc4ac7c714801712c83a0c8ad2271139d1a6b89,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0080,80,pm0080_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0080_51_00_00_0.png,45,90,782f1fa7759fb6a89c511646f64e03cda320a0d7c8280ce54f604bbac063a3d3,False,True,True,True,True,False,assets/local/configs/LZA/pm0080.json,c2d756941c2a994210dd2e567dc4ac7c714801712c83a0c8ad2271139d1a6b89,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0083,83,pm0083_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0083_00_00_00_0.png,117,234,ffe4942f85c2d05fc3c52bde08ddc85ae19de703ce2f6369a826b2abfa8ade9b,True,True,True,True,True,False,assets/local/configs/LZA/pm0083.json,2b5802512b56bbc483ba556af8e46a26ad12b7f4cca4aa7cfe67e2ea05c54fd5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0083,83,pm0083_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0083_00_31_00_0.png,60,120,6859c05b85c0288206293a862930b0e49a1308034753f4ae9b7fbcb6629b7531,True,True,True,True,True,False,assets/local/configs/LZA/pm0083.json,2b5802512b56bbc483ba556af8e46a26ad12b7f4cca4aa7cfe67e2ea05c54fd5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0092,92,pm0092_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0092_00_00_00_0.png,63,126,394238ed071a7fc2c2f0f09d18d1176c975cfc7fe2574da56c8d73d9db0a2375,True,True,True,True,True,False,assets/local/configs/LZA/pm0092.json,efa7ef2505b6d57b2e386e978f98bc6c172df830a22bfa655471792013c1f0b9,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0093,93,pm0093_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0093_00_00_00_0.png,63,126,a77b5f31702ceb44fdb7db965218461371dda67ee2cb8a8769f7f1f96aefae4b,True,True,True,True,True,False,assets/local/configs/LZA/pm0093.json,c4b3eecd9879437f688d044e2c80b7d0960786ffdb00c0d22b8d7acb8bc83323,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0094,94,pm0094_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0094_00_00_00_0.png,120,240,d557e4b593563ce2aebc6bbea050d27e5b20a9def6ee194acd5f0412e0ac5ac8,True,True,True,True,True,False,assets/local/configs/LZA/pm0094.json,68b214b4c0e3e89aead171f82abafb958b258463049ee8782d970cb27c9305fd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0094,94,pm0094_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0094_51_00_00_0.png,40,80,3c7bacf5604709ab29c2d278ff19a8ed3206642b09eae010ac4ff9cf3d7d5ebe,False,True,True,True,True,False,assets/local/configs/LZA/pm0094.json,68b214b4c0e3e89aead171f82abafb958b258463049ee8782d970cb27c9305fd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0095,95,pm0095_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0095_00_00_00_0.png,73,146,20d258c744dc758003e526067781e9aa7203cf6eac59850bae6bd33fe6293460,True,True,True,True,True,False,assets/local/configs/LZA/pm0095.json,307560a17974cc3701c10ef71f39dea3dec4b337780d13ea29dcc935b17217d4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0104,104,pm0104_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0104_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0104.json,df94e60d7f9e183b9829ec20fd49536b20bf298d1c53e04a2c19759a602f1c24,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0105,105,pm0105_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0105_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0105.json,21e6793e50c14901603455ed6db9cd8936513c17349c946e9cb561f71e882c9c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0105,105,pm0105_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0105_00_11_00_0.png,60,120,63c40066e37422a50aa8ef9d34e15621b8467d3d7e296499736eab53b57d5a02,True,True,True,True,True,False,assets/local/configs/LZA/pm0105.json,21e6793e50c14901603455ed6db9cd8936513c17349c946e9cb561f71e882c9c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0115,115,pm0115_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0115_00_00_00_0.png,63,126,921eeeadb8497afc6266cc99df2c286bfc2e7ca2664d223d0f79e3973b393b66,True,True,True,True,True,False,assets/local/configs/LZA/pm0115.json,3f1e3d6c70e7918bc7ffac1aa3cb692bad5ac86cdfeba38e8450c892478071ef,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0115,115,pm0115_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0115_51_00_00_0.png,39,78,ecfaf8dab47ad52f4062b3ee313eba838a75677ad9719f5fd2f2fed938d6b81e,False,True,True,True,True,False,assets/local/configs/LZA/pm0115.json,3f1e3d6c70e7918bc7ffac1aa3cb692bad5ac86cdfeba38e8450c892478071ef,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0120,120,pm0120_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0120_00_00_00_0.png,120,240,67ce0814949605a9cd437bc5817b1970b3ee383fe0aab736c88120eaab3fe1e8,True,True,True,True,False,False,assets/local/configs/LZA/pm0120.json,e51afe7baacf7d265bd3f3ea3b2aa20fe72241884a5a2e7a17384f08b4222a34,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0121,121,pm0121_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0121_00_00_00_0.png,119,238,8f55530832591c48b62a0a9eb674e7ada0bf96665feed85490074eb4f11cd5ba,True,True,True,True,False,False,assets/local/configs/LZA/pm0121.json,a000069a31bb9a9e50591cde0201e5aa73f52766617ef22b882d7b9291bf75c4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0121,121,pm0121_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0121_51_00_00_0.png,43,86,d3141ae07c293b0f4438fb625b35646af78c92a8f23a0489c9294095882ad1ac,False,True,True,True,False,False,assets/local/configs/LZA/pm0121.json,a000069a31bb9a9e50591cde0201e5aa73f52766617ef22b882d7b9291bf75c4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0122,122,pm0122_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0122_00_00_00_0.png,58,116,5557fc13b91155d8528e2b23996482ae5c3310b66a3bca1cc60e7eab7b3e7743,True,False,True,True,True,False,assets/local/configs/LZA/pm0122.json,273323182eafbd13d2f4ab625b79415179af965eeab74efa3cc47ac15893b674,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0122,122,pm0122_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0122_00_31_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0122.json,273323182eafbd13d2f4ab625b79415179af965eeab74efa3cc47ac15893b674,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0123,123,pm0123_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0123_00_00_00_0.png,119,238,b2b08da85e3efc6a892ff3e87491e2df9b1f4072aab468590ad6e21f61581cdb,True,True,True,True,True,False,assets/local/configs/LZA/pm0123.json,efcb6d6cdd975d0526561e4ccfabf8057c1756e1bc847f8e2aa56405f311b8f3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0123,123,pm0123_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0123_01_00_00_0.png,119,238,b2b08da85e3efc6a892ff3e87491e2df9b1f4072aab468590ad6e21f61581cdb,True,True,True,True,True,False,assets/local/configs/LZA/pm0123.json,efcb6d6cdd975d0526561e4ccfabf8057c1756e1bc847f8e2aa56405f311b8f3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0127,127,pm0127_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0127_00_00_00_0.png,65,130,06e4455392c3c7fb2c18b7e730ff2fa6e1c8a6f41b676fa8ba594895c770a358,True,True,True,True,True,False,assets/local/configs/LZA/pm0127.json,86f4a571756d04dcca1b156174d80e1edbf62874cd44f5950faecf6c2b3cf6a2,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0127,127,pm0127_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0127_51_00_00_0.png,42,84,8a5edecb6c4395caf8bb0a471b03d066d5eda206faed3272d5d637fa680c05df,False,True,True,True,True,False,assets/local/configs/LZA/pm0127.json,86f4a571756d04dcca1b156174d80e1edbf62874cd44f5950faecf6c2b3cf6a2,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0129,129,pm0129_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0129_00_00_00_0.png,118,236,64223b5d170be4f0ab54c031d994cec3140e1bc08c3bf9330fdb5b3cf2e6bfcc,True,True,True,True,True,False,assets/local/configs/LZA/pm0129.json,c1fb6213cbf63e90c4072be1b420574de615f4aa9a04cb058665b9d8c342da45,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0129,129,pm0129_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0129_01_00_00_0.png,118,236,64223b5d170be4f0ab54c031d994cec3140e1bc08c3bf9330fdb5b3cf2e6bfcc,True,True,True,True,True,False,assets/local/configs/LZA/pm0129.json,c1fb6213cbf63e90c4072be1b420574de615f4aa9a04cb058665b9d8c342da45,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0130,130,pm0130_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0130_00_00_00_0.png,117,234,85bc274db7b3d3a6cab580cdc6ffa83595371c35d8fdaf44a129cdf32447aaf8,True,True,True,True,True,False,assets/local/configs/LZA/pm0130.json,a17a9ce9a7d423319b8df07a2aad7da21c79144b270fbe5918d6869512f683c4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0130,130,pm0130_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0130_01_00_00_0.png,117,234,85bc274db7b3d3a6cab580cdc6ffa83595371c35d8fdaf44a129cdf32447aaf8,True,True,True,True,True,False,assets/local/configs/LZA/pm0130.json,a17a9ce9a7d423319b8df07a2aad7da21c79144b270fbe5918d6869512f683c4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0130,130,pm0130_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0130_51_00_00_0.png,79,158,5423709cc9f2afc26a50b55d607ca2c4a320fbe719616a581989308aa6a0b358,False,True,True,True,True,False,assets/local/configs/LZA/pm0130.json,a17a9ce9a7d423319b8df07a2aad7da21c79144b270fbe5918d6869512f683c4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0133,133,pm0133_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0133_00_00_00_0.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0133.json,b7bd20c58a7d21e61bf97b236d17489173246a713bdc7ef8b57fb7370fcb0b2a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0133,133,pm0133_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0133_01_00_00_0.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0133.json,b7bd20c58a7d21e61bf97b236d17489173246a713bdc7ef8b57fb7370fcb0b2a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0134,134,pm0134_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0134_00_00_00_0.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0134.json,bde250582b3b71d0ecdde77f65de3be01b9298eaab52f4f54fc618699bc6f306,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0135,135,pm0135_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0135_00_00_00_0.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0135.json,da73667351082775afabb5bb8d93d6e8f9a375a4e5532c5bfc35b2b919487a72,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0136,136,pm0136_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0136_00_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0136.json,c8be42776ae13af6baad0100363f1e3c475c8e44040e2ffdd9fda99a1162b37c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0137,137,pm0137_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0137_00_00_00_0.png,58,116,435a0a97a87f8e5f8b763c77eb5d852590072269519dc85637781515f4bb61b8,True,True,True,True,False,False,assets/local/configs/LZA/pm0137.json,03d176f03c4ab3c48d6af87e9209b9abd04dee5dfeb25a0f80277e2e72b57764,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0142,142,pm0142_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0142_00_00_00_0.png,118,236,94356ddffd1266fed0725209a74b0170c00bd9d51195bc9fe11d535075278f67,True,True,True,True,True,False,assets/local/configs/LZA/pm0142.json,ba9870987770086fe85ff6fc3014af52ab798c02085cc3fb99a645835b7ef7a5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0142,142,pm0142_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0142_51_00_00_0.png,79,158,46f36bccf35ab853867ecc782594cf0944effec1c1df4fd979396f08d9ff859a,False,True,True,True,True,False,assets/local/configs/LZA/pm0142.json,ba9870987770086fe85ff6fc3014af52ab798c02085cc3fb99a645835b7ef7a5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
