family,pokemon_id,species_number,resource_id,config_form_index,config_variant_index,game_form,game_gender,normal_shiny_role,icon_path,animation_name_count,animation_file_count,animation_names_sha256,has_default_wait,has_battle_wait,has_attack,has_damage,has_eye_track,has_mouth_track,source_config_path,source_config_sha256,source_repo,source_commit,source_status,canonical_source_status,consistency_flags
SCVI,pm0052,52,pm0052_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0052_00_11_00_big.png,42,84,646b711c8997b7eacbef90ef2d93401481139ae41e984b57cb1202f5fcefcff4,True,False,True,True,True,True,assets/local/configs/SCVI/pm0052.json,331e4c59b405735892a576239d874599f36c32bf69ccf2a1c8559c245a679248,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0052,52,pm0052_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0052_00_31_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0052.json,331e4c59b405735892a576239d874599f36c32bf69ccf2a1c8559c245a679248,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0053,53,pm0053_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0053_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0053.json,5eb74ff7d75bfe5f717b47604cce02312e79d372921e151706abb8f78e29240e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0053,53,pm0053_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0053_00_11_00_big.png,47,94,7b7418385c10564c97e85aca1dd6b1e0217745e030e63574c1a59b92e720692c,True,True,True,True,True,True,assets/local/configs/SCVI/pm0053.json,5eb74ff7d75bfe5f717b47604cce02312e79d372921e151706abb8f78e29240e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0054,54,pm0054_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0054_00_00_00_big.png,74,148,b2d66d529f860454eb442defc8c8c49369b26d830d63d8ca7c873cafd5fb48ad,True,False,True,True,True,True,assets/local/configs/SCVI/pm0054.json,a072e6961a2d8f732fc77d0d4ced2f7c6eb476fe723b552cd582fc2bddd2e019,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0055,55,pm0055_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0055_00_00_00_big.png,72,144,fe3f70d0908092dd6785f6cef82c8a95a8e409630e6f8cb90dd44ba483235e3e,True,True,True,True,True,True,assets/local/configs/SCVI/pm0055.json,b3f60e10d22656a5508895f0fc814cb826a484c10a4e29205d4ab68d4c6cbca3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0056,56,pm0056_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0056_00_00_00_big.png,45,90,d4af9689acad3f3ab36b613cf7b221b35d0e239864f075354b5a7b350576a49b,True,True,True,True,True,False,assets/local/configs/SCVI/pm0056.json,735b716eea4609599971124bc0688a999acf1556ec9128a9c9e223c1ad7b9f4b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0057,57,pm0057_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0057_00_00_00_big.png,45,90,d4af9689acad3f3ab36b613cf7b221b35d0e239864f075354b5a7b350576a49b,True,True,True,True,True,False,assets/local/configs/SCVI/pm0057.json,e254bc60200febe84548937511bca9ac3949f410114fc4639db4e32499589bb0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0058,58,pm0058_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0058_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0058.json,f05ccbb8d5448f0ad5d02b6ba59cdf659a484798168829b96108a0941d7c3ed4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0058,58,pm0058_00_41,0,41,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0058_00_41_00_big.png,48,96,cc7ca4e462d7fa69e8b07dc96b5d9006a04a2a7fab335f0ed063707c845c8caf,True,True,True,True,False,True,assets/local/configs/SCVI/pm0058.json,f05ccbb8d5448f0ad5d02b6ba59cdf659a484798168829b96108a0941d7c3ed4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0059,59,pm0059_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0059_00_00_00_big.png,46,92,5a9f1b52282756f578da62961c34c91c76fa2976b69f4c828615a1aa07a9ec65,True,True,True,True,True,True,assets/local/configs/SCVI/pm0059.json,a752885819e8b1448b8b23f3c3b0e2f648801883ddd9d39dcd8a66abcf1702bf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0059,59,pm0059_00_41,0,41,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0059_00_41_00_big.png,46,92,5a9f1b52282756f578da62961c34c91c76fa2976b69f4c828615a1aa07a9ec65,True,True,True,True,True,True,assets/local/configs/SCVI/pm0059.json,a752885819e8b1448b8b23f3c3b0e2f648801883ddd9d39dcd8a66abcf1702bf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0060,60,pm0060_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0060_00_00_00_big.png,91,182,f600a297d68725defb5a97280da5c2cae459491b35328e4688a3595d97f2d0d2,True,True,True,True,True,True,assets/local/configs/SCVI/pm0060.json,84c9757cf740b2ee86bd106dacfac27e1af71bc2c85a92a512898e406cf9e883,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0061,61,pm0061_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0061_00_00_00_big.png,76,152,c37c5ba06b1ee5e3a5c8eb6f3705597d6ea26e8d37451f89c164ac62d63b329b,True,True,True,True,True,False,assets/local/configs/SCVI/pm0061.json,10b25106eb0663638c2ce2471d0e38ecc7b5e7c15300fc7da959f051ad07cde9,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0062,62,pm0062_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0062_00_00_00_big.png,83,166,86e1eaf7442934d4c57ff964f04ffb72e8ca4364e281d6a64fc3c924350d4574,True,True,True,True,True,False,assets/local/configs/SCVI/pm0062.json,31d3d6d5742deacfc938939b8c4df0a27605269c88e2fb9caaed081af49bff56,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0069,69,pm0069_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0069_00_00_00_big.png,53,106,685d01e07e8b62cca7099f8398356b29d8e47b1ef9f9833a40fb6958ea15407f,True,True,True,True,True,True,assets/local/configs/SCVI/pm0069.json,d434258e909031dcc2ff44087739fae3d54c5a009dbff5c3ddc9a8dbd4f77d81,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0070,70,pm0070_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0070_00_00_00_big.png,50,100,04898c09b3d65e8b2d4092fada56a4454642217133f5046550e5eeef755789aa,True,True,True,True,True,True,assets/local/configs/SCVI/pm0070.json,24534be501bc2396f05392178affe6aa722022723c30011fa2326451a9ec1a31,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0071,71,pm0071_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0071_00_00_00_big.png,45,90,49aaf6a61e0e3c0667700b2a8c49ab5640554f50bb8714e8e051fcee6e11f1c1,True,True,True,True,True,False,assets/local/configs/SCVI/pm0071.json,633d3229720188ae438f928f36d304096c5b147a234b48fbb73d7e790f13a24f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0072,72,pm0072_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0072_00_00_00_big.png,48,96,6720a0e1c57c565c77c3dc44fb652617ff28985819f44d9d926a9cd5f47e9106,True,False,True,True,True,False,assets/local/configs/SCVI/pm0072.json,969ef24dd811d994a2959cd5cd21e7ee3a582feefeeb450063b8101c8624907f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0073,73,pm0073_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0073_00_00_00_big.png,42,84,8796629288c587bd35bde4d9d66b332696843ef07a97f469709eaeb86aa03e35,True,True,True,True,True,False,assets/local/configs/SCVI/pm0073.json,924b8b366cb954af51e5269cf48a72459dd9ee32d8f8209fdcd6b1a35e144db5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0074,74,pm0074_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0074_00_00_00_big.png,46,92,8651905f0358589e961b116909e8868ec2e2b314ebc563085bff77d3c384992c,True,True,True,True,True,True,assets/local/configs/SCVI/pm0074.json,ffb9db87ae36779cae7d4c922e4b132c4154f7cadcf2df99da7effc043d8ba6b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0074,74,pm0074_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0074_00_11_00_big.png,43,86,4a7b075cb953519a1e9ddf275b9c4db1287045b88c4093b238ff4df19aba2889,True,True,True,True,True,True,assets/local/configs/SCVI/pm0074.json,ffb9db87ae36779cae7d4c922e4b132c4154f7cadcf2df99da7effc043d8ba6b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0075,75,pm0075_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0075_00_00_00_big.png,43,86,462aec9e7e5862573bbab24ccaed8bdc36a5b8068e0222fc06c6f2674d446906,True,True,True,True,True,True,assets/local/configs/SCVI/pm0075.json,e4747c2a0f5a77f0670fd409eacc4fba8fbfb6cb9dffb5d45deeeb99ad6d490c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0075,75,pm0075_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0075_00_11_00_big.png,43,86,462aec9e7e5862573bbab24ccaed8bdc36a5b8068e0222fc06c6f2674d446906,True,True,True,True,True,True,assets/local/configs/SCVI/pm0075.json,e4747c2a0f5a77f0670fd409eacc4fba8fbfb6cb9dffb5d45deeeb99ad6d490c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0076,76,pm0076_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0076_00_00_00_big.png,53,106,685d01e07e8b62cca7099f8398356b29d8e47b1ef9f9833a40fb6958ea15407f,True,True,True,True,True,True,assets/local/configs/SCVI/pm0076.json,a0bfddaed94dc534fb4820bfd1728cd568770bc0c7fa1fe670c725030d964a5f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0076,76,pm0076_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0076_00_11_00_big.png,53,106,685d01e07e8b62cca7099f8398356b29d8e47b1ef9f9833a40fb6958ea15407f,True,True,True,True,True,True,assets/local/configs/SCVI/pm0076.json,a0bfddaed94dc534fb4820bfd1728cd568770bc0c7fa1fe670c725030d964a5f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0079,79,pm0079_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0079_00_00_00_big.png,73,146,9323777bcb9ffec84e1dc38968c2950139bab6936b88ff1c4e06884807c1b109,True,False,True,True,True,True,assets/local/configs/SCVI/pm0079.json,cc27589b1c356f969a201fa4da20dd2ded1dd3defa7c5627d3436b6c2a8dbfdf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0079,79,pm0079_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0079_00_31_00_big.png,70,140,f060685c0bdec04e6f62c2b78556e47ef27302031f997629a2b132d807c33a77,True,False,True,True,True,True,assets/local/configs/SCVI/pm0079.json,cc27589b1c356f969a201fa4da20dd2ded1dd3defa7c5627d3436b6c2a8dbfdf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0080,80,pm0080_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0080_00_00_00_big.png,76,152,75c6ea10453da865831278b1969013210f71c22bbb2d0cb94f12a5af718397fe,True,False,True,True,True,True,assets/local/configs/SCVI/pm0080.json,9fbb6efe46512d94ee67f35b6ea1fde15196fed348752fbdc052db60cfe69f02,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0080,80,pm0080_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0080_00_31_00_big.png,74,148,157f4a50f058b0a8b5f2306935337218f3cb0b735e600c86d2e80288aa6320d9,True,True,True,True,True,True,assets/local/configs/SCVI/pm0080.json,9fbb6efe46512d94ee67f35b6ea1fde15196fed348752fbdc052db60cfe69f02,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0081,81,pm0081_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0081_00_00_00_big.png,41,82,f2d783ac7a8b4d94834e539186decc5099249ba3e43bf3682492c6aea2b81de8,True,False,True,True,True,False,assets/local/configs/SCVI/pm0081.json,24923e8b617cacf93ef9e4b11768a348633736ad759a74015214eb4644de2f5b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0082,82,pm0082_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0082_00_00_00_big.png,41,82,f2d783ac7a8b4d94834e539186decc5099249ba3e43bf3682492c6aea2b81de8,True,False,True,True,True,False,assets/local/configs/SCVI/pm0082.json,3ed4ec98920126812bf52aa60b1e93a5d0439ff668c748bdecb186ed6d6f5f17,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0084,84,pm0084_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0084_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0084.json,94dc3a298c24bd44b351c2b90ff2ffac131a3275731eac9e1da010da5b2dbd84,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0084,84,pm0084_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0084_01_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0084.json,94dc3a298c24bd44b351c2b90ff2ffac131a3275731eac9e1da010da5b2dbd84,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0085,85,pm0085_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0085_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0085.json,892f29d593f1013537c49cd9a3cc1175aecb2e595c96f46763dc977b8ba0d49d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0085,85,pm0085_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0085_01_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0085.json,892f29d593f1013537c49cd9a3cc1175aecb2e595c96f46763dc977b8ba0d49d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0086,86,pm0086_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0086_00_00_00_big.png,77,154,8e8b2a32052928fc558c02ffd87ffef2cfa9e5bd7dc15a76a30fa3068587b612,True,True,True,True,True,False,assets/local/configs/SCVI/pm0086.json,4f604b81f40ca7f6b665d847ec9e859bad3543381560dbd626c05590d22d65c3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0087,87,pm0087_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0087_00_00_00_big.png,74,148,2f48ae81ee4bdf0bf991f4b220c5923e62acab0482539aa4f97f241f0b5845bf,True,True,True,True,True,True,assets/local/configs/SCVI/pm0087.json,dcc14070a10b63f86ed481177b715db5c22a4a7823772619cf97fea88b92c686,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0088,88,pm0088_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0088_00_00_00_big.png,43,86,b18b59e7868216872827874f0f274a08921ba841628ce0f8ba2400dec97ead22,True,False,True,True,True,True,assets/local/configs/SCVI/pm0088.json,ee7126b25748de1f810140d240a94be20b6113cd50e43ad7a3b9683c8de6d1dc,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0088,88,pm0088_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0088_00_11_00_big.png,43,86,b18b59e7868216872827874f0f274a08921ba841628ce0f8ba2400dec97ead22,True,False,True,True,True,True,assets/local/configs/SCVI/pm0088.json,ee7126b25748de1f810140d240a94be20b6113cd50e43ad7a3b9683c8de6d1dc,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0089,89,pm0089_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0089_00_00_00_big.png,43,86,b18b59e7868216872827874f0f274a08921ba841628ce0f8ba2400dec97ead22,True,False,True,True,True,True,assets/local/configs/SCVI/pm0089.json,028b5abc90b73d26f4cd5dfd3e63c26e475e6afedf04c2317bfabcf7ba1c0ac4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0089,89,pm0089_00_11,0,11,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0089_00_11_00_big.png,43,86,b18b59e7868216872827874f0f274a08921ba841628ce0f8ba2400dec97ead22,True,False,True,True,True,True,assets/local/configs/SCVI/pm0089.json,028b5abc90b73d26f4cd5dfd3e63c26e475e6afedf04c2317bfabcf7ba1c0ac4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0090,90,pm0090_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0090_00_00_00_big.png,72,144,793377a2c69ca6b707e1a513ec58d132962e1be02e2d7c1dccb73c0833cb5e8c,True,False,True,True,True,False,assets/local/configs/SCVI/pm0090.json,6d1a3a779801637eb18159dabda99594f7a4950585c8f16cd39273f8b050385b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0091,91,pm0091_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0091_00_00_00_big.png,45,90,570217b8f8b7203f8708a565ead4f261eb9fb586b9a6fc5adfd50860e5c5dba9,True,False,True,True,True,True,assets/local/configs/SCVI/pm0091.json,a8946d3af1f040270fb2328fcabea1991f8e3200ca6c7d105a34756facaf06b7,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0092,92,pm0092_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0092_00_00_00_big.png,44,88,8976b0c63cc38fc752b8a4af7f87fc0ddf04b68d133e351d231353392fdae813,True,True,True,True,True,True,assets/local/configs/SCVI/pm0092.json,69aa7b2b5b3dc8e81ffcde7f249331a99ddfbb6c030d47bdd16eebbf60b3e53f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0093,93,pm0093_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0093_00_00_00_big.png,46,92,9b673c78b41d94f3bd9756ba9946dd5966854cab5ca8b6a2ffef8c3b46dcad65,True,True,True,True,True,True,assets/local/configs/SCVI/pm0093.json,329e221c906d232e1724b34fbb65e7ddc05c198519528fd5652987dd225deddb,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0094,94,pm0094_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0094_00_00_00_big.png,77,154,bc783de5bbadd33167f26260262f3b69e0bd1bd102518724f0848fc167f50704,True,True,True,True,True,True,assets/local/configs/SCVI/pm0094.json,ee54bbcdebce021d765636f666501b35073e9da2b0afea29dc548481eb51b7ec,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0096,96,pm0096_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0096_00_00_00_big.png,50,100,1856cb0bc13541e2b689dc035bee1a527fa4384f84990071ba185c881ff14a84,True,True,True,True,True,True,assets/local/configs/SCVI/pm0096.json,f04d3d41cbc6aebb8baf3517fac73d19594d6a1f337d61e40e987fb73b3ea5e0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0097,97,pm0097_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0097_00_00_00_big.png,48,96,884122f8671ad1ce9011c092f7f695128f95ee26aa6fe4b3fa764eaf1178e1f4,True,True,True,True,True,False,assets/local/configs/SCVI/pm0097.json,1958f128409f2574309ec835dbdc89204940a5c9f87a9cd9dd869ea0d6187436,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0097,97,pm0097_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0097_01_00_00_big.png,48,96,884122f8671ad1ce9011c092f7f695128f95ee26aa6fe4b3fa764eaf1178e1f4,True,True,True,True,True,False,assets/local/configs/SCVI/pm0097.json,1958f128409f2574309ec835dbdc89204940a5c9f87a9cd9dd869ea0d6187436,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
